#GRID	AN_GRID	-2466000.000000	-2034000.000000	36000.000000	36000.000000	137	113	1	LAMBERT	meters	30.000000	60.000000	103.800000	103.800000	36.300000
  100	901114	   92	  110	0.45178399	!	789920516.490947	1748447342.687746	0.635910
  100	901114	   91	  111	0.13694105	!	239434210.489912	1748447342.687746	0.772851
  100	901114	   92	  111	0.22714889	!	397157876.175341	1748447342.687746	1.000000
  100	901115	   92	  110	0.22124875	!	386841793.837718	1748447342.687824	0.221249
  100	901115	   93	  110	0.31778630	!	555632611.741133	1748447342.687824	0.539035
  100	901115	   92	  111	0.23077410	!	403496355.106681	1748447342.687824	0.769809
  100	901115	   93	  111	0.23019085	!	402476582.002281	1748447342.687824	1.000000
  100	901116	   93	  110	0.23280817	!	407052822.472073	1748447342.687742	0.232808
  100	901116	   94	  110	0.20533214	!	359012441.387347	1748447342.687742	0.438140
  100	901116	   93	  111	0.35148087	!	614545798.262957	1748447342.687742	0.789621
  100	901116	   94	  111	0.21037882	!	367836280.565362	1748447342.687742	1.000000
  100	901117	   94	  110	0.21747010	!	380235010.264544	1748447342.687749	0.217470
  100	901117	   95	  110	0.11572291	!	202335410.920239	1748447342.687749	0.333193
  100	901117	   94	  111	0.49560506	!	866539356.036907	1748447342.687749	0.828798
  100	901117	   95	  111	0.16109965	!	281674251.790107	1748447342.687749	0.989898
  100	901117	   94	  112	0.00484926	!	8478674.942297	1748447342.687749	0.994747
  100	901117	   95	  112	0.00525303	!	9184638.733661	1748447342.687749	1.000000
  100	901118	   95	  110	0.17391408	!	304079619.324499	1748447342.687743	0.173914
  100	901118	   96	  110	0.05024478	!	87850351.754764	1748447342.687743	0.224159
  100	901118	   95	  111	0.58012942	!	1014325748.209892	1748447342.687743	0.804288
  100	901118	   96	  111	0.09479025	!	165735755.576469	1748447342.687743	0.899079
  100	901118	   95	  112	0.09872935	!	172623069.858414	1748447342.687743	0.997808
  100	901118	   96	  112	0.00219212	!	3832797.963711	1748447342.687743	1.000000
  100	901119	   96	  110	0.10083401	!	176302957.674337	1748447342.687830	0.100834
  100	901119	   97	  110	0.01016817	!	17778510.395064	1748447342.687830	0.111002
  100	901119	   96	  111	0.64025040	!	1119444108.105450	1748447342.687830	0.751253
  100	901119	   97	  111	0.03626352	!	63404847.317499	1748447342.687830	0.787516
  100	901119	   95	  112	0.00021561	!	376985.681478	1748447342.687830	0.787732
  100	901119	   96	  112	0.21226829	!	371139933.514004	1748447342.687830	1.000000
  100	901120	   97	  110	0.01193489	!	20867526.638717	1748447342.687728	0.011935
  100	901120	   96	  111	0.00618843	!	10820136.318081	1748447342.687728	0.018123
  100	901120	   97	  111	0.65113509	!	1138475412.013719	1748447342.687728	0.669258
  100	901120	   98	  111	0.00259412	!	4535684.716048	1748447342.687728	0.671853
  100	901120	   96	  112	0.02982738	!	52151596.350753	1748447342.687728	0.701680
  100	901120	   97	  112	0.29832010	!	521596986.650410	1748447342.687728	1.000000
  100	901121	   97	  111	0.03883422	!	67899581.033358	1748447342.687727	0.038834
  100	901121	   98	  111	0.51321545	!	897330197.586255	1748447342.687727	0.552050
  100	901121	   97	  112	0.09156488	!	160096375.291137	1748447342.687727	0.643615
  100	901121	   98	  112	0.35638545	!	623121188.776981	1748447342.687727	1.000000
  100	901122	   98	  111	0.08310297	!	145301166.532411	1748447342.687764	0.083103
  100	901122	   99	  111	0.34496490	!	603152968.948883	1748447342.687764	0.428068
  100	901122	   98	  112	0.18459576	!	322755959.039279	1748447342.687764	0.612664
  100	901122	   99	  112	0.38733637	!	677237248.167195	1748447342.687764	1.000000
  100	901123	   99	  111	0.09901684	!	173125733.151234	1748447342.687749	0.099017
  100	901123	  100	  111	0.20084909	!	351174062.577735	1748447342.687749	0.299866
  100	901123	   99	  112	0.30610733	!	535212541.890556	1748447342.687749	0.605973
  100	901123	  100	  112	0.36542117	!	638919671.168793	1748447342.687749	0.971394
  100	901123	   99	  113	0.00415616	!	7266824.645032	1748447342.687749	0.975551
  100	901123	  100	  113	0.02444941	!	42748509.254413	1748447342.687749	1.000000
  100	901124	  100	  111	0.08271425	!	144621514.908555	1748447342.687825	0.082714
  100	901124	  101	  111	0.08468683	!	148070468.243156	1748447342.687825	0.167401
  100	901124	  100	  112	0.37580790	!	657080328.831207	1748447342.687825	0.543209
  100	901124	  101	  112	0.30470517	!	532760943.555521	1748447342.687825	0.847914
  100	901124	  100	  113	0.09408683	!	164505862.461400	1748447342.687825	0.942001
  100	901124	  101	  113	0.05799902	!	101408224.687986	1748447342.687825	1.000000
  100	901125	  101	  111	0.03294911	!	57609777.734492	1748447342.687736	0.032949
  100	901125	  102	  111	0.00311337	!	5443556.970748	1748447342.687736	0.036062
  100	901125	  101	  112	0.43652390	!	763239056.444481	1748447342.687736	0.472586
  100	901125	  102	  112	0.24049629	!	420495092.847397	1748447342.687736	0.713083
  100	901125	  101	  113	0.22827483	!	399126512.203968	1748447342.687736	0.941357
  100	901125	  102	  113	0.05864251	!	102533346.486642	1748447342.687736	1.000000
  100	901126	  102	  112	0.44379330	!	775949213.102202	1748447342.687734	0.443793
  100	901126	  103	  112	0.13016636	!	227589027.415330	1748447342.687734	0.573960
  100	901126	  102	  113	0.39820085	!	696233214.954126	1748447342.687734	0.972161
  100	901126	  103	  113	0.02783949	!	48675887.216083	1748447342.687734	1.000000
  100	901127	  103	  112	0.38021324	!	664782831.205020	1748447342.687723	0.380213
  100	901127	  104	  112	0.05028492	!	87920540.644032	1748447342.687723	0.430498
  100	901127	  102	  113	0.00277074	!	4844496.884536	1748447342.687723	0.433269
  100	901127	  103	  113	0.56178903	!	982258540.711495	1748447342.687723	0.995058
  100	901127	  104	  113	0.00494206	!	8640933.242642	1748447342.687723	1.000000
  100	901128	  104	  112	0.27707269	!	484447003.303708	1748447342.687833	0.277073
  100	901128	  105	  112	0.00557683	!	9750790.995926	1748447342.687833	0.282650
  100	901128	  103	  113	0.04901496	!	85700084.653874	1748447342.687833	0.331664
  100	901128	  104	  113	0.62921922	!	1100156679.573488	1748447342.687833	0.960884
#REMAINDER   100	901128	    0	    0	0.03911630	!	68392784.160836	1748447342.687833	0.039116
  100	901129	  104	  112	0.00040971	!	716362.252236	1748447342.687728	0.000410
  100	901129	  105	  112	0.12995362	!	227217068.480445	1748447342.687728	0.130363
  100	901129	  104	  113	0.10673168	!	186614729.683449	1748447342.687728	0.237095
  100	901129	  105	  113	0.57917292	!	1012653346.094247	1748447342.687728	0.816268
#REMAINDER   100	901129	    0	    0	0.18373206	!	321245836.177351	1748447342.687728	0.183732
  100	901130	  105	  112	0.00399557	!	6986042.141722	1748447342.687751	0.003996
  100	901130	  106	  112	0.00486626	!	8508401.833297	1748447342.687751	0.008862
  100	901130	  105	  113	0.16205616	!	283346653.905754	1748447342.687751	0.170918
  100	901130	  106	  113	0.49081447	!	858163256.349657	1748447342.687751	0.661732
#REMAINDER   100	901130	    0	    0	0.33826754	!	591442988.457321	1748447342.687751	0.338268
  100	901131	  106	  113	0.19112339	!	334169187.154141	1748447342.687760	0.191123
  100	901131	  107	  113	0.31159494	!	544807352.696077	1748447342.687760	0.502718
#REMAINDER   100	901131	    0	    0	0.49728166	!	869470802.837542	1748447342.687760	0.497282
  100	901132	  107	  113	0.17556763	!	306970748.474588	1748447342.687722	0.175568
  100	901132	  108	  113	0.16360301	!	286051245.794973	1748447342.687722	0.339171
#REMAINDER   100	901132	    0	    0	0.66082937	!	1155425348.418160	1748447342.687722	0.660829
  100	901133	  108	  113	0.11820422	!	206673862.122703	1748447342.687819	0.118204
  100	901133	  109	  113	0.05282833	!	92367560.766557	1748447342.687819	0.171033
#REMAINDER   100	901133	    0	    0	0.82896744	!	1449405919.798560	1748447342.687819	0.828967
  100	901134	  109	  113	0.02102241	!	36756580.400348	1748447342.687753	0.021022
#REMAINDER   100	901134	    0	    0	0.97897759	!	1711690762.287405	1748447342.687753	0.978978
  100	901234	   24	  113	0.04297151	!	75826863.135797	1764584435.024968	0.042972
#REMAINDER   100	901234	    0	    0	0.95702849	!	1688757571.889170	1764584435.024968	0.957028
  100	901235	   24	  113	0.05732006	!	101146085.261596	1764584435.025032	0.057320
  100	901235	   25	  113	0.17017750	!	300292569.714126	1764584435.025032	0.227498
#REMAINDER   100	901235	    0	    0	0.77250244	!	1363145780.049310	1764584435.025032	0.772502
  100	901236	   25	  113	0.16479925	!	290802199.603356	1764584435.024965	0.164799
  100	901236	   26	  113	0.25393174	!	448083992.401224	1764584435.024965	0.418731
#REMAINDER   100	901236	    0	    0	0.58126901	!	1025698243.020385	1764584435.024965	0.581269
  100	901237	   27	  112	0.00000404	!	7137.181532	1764584435.024980	0.000004
  100	901237	   26	  113	0.31078578	!	548407757.160506	1764584435.024980	0.310790
  100	901237	   27	  113	0.29430239	!	519321424.993729	1764584435.024980	0.605092
#REMAINDER   100	901237	    0	    0	0.39490778	!	696848115.689212	1764584435.024980	0.394908
  100	901238	   27	  112	0.06142482	!	108389288.277719	1764584435.025016	0.061425
  100	901238	   28	  112	0.03077241	!	54300519.461134	1764584435.025016	0.092197
  100	901238	   27	  113	0.43296066	!	763995638.417946	1764584435.025016	0.525158
  100	901238	   28	  113	0.26148987	!	461420949.574999	1764584435.025016	0.786648
#REMAINDER   100	901238	    0	    0	0.21335224	!	376478039.293219	1764584435.025016	0.213352
  100	901239	   28	  112	0.24171359	!	426524037.866170	1764584435.024987	0.241714
  100	901239	   29	  112	0.02986126	!	52692716.970204	1764584435.024987	0.271575
  100	901239	   28	  113	0.47296068	!	834579050.425003	1764584435.024987	0.744536
  100	901239	   29	  113	0.21156837	!	373330256.664022	1764584435.024987	0.956104
#REMAINDER   100	901239	    0	    0	0.04389610	!	77458373.099588	1764584435.024987	0.043896
  100	901240	   29	  112	0.43436504	!	766473796.181193	1764584435.025032	0.434365
  100	901240	   30	  112	0.01184075	!	20894007.395407	1764584435.025032	0.446206
  100	901240	   29	  113	0.44970953	!	793550428.186421	1764584435.025032	0.895915
  100	901240	   30	  113	0.10408468	!	183666203.262002	1764584435.025032	1.000000
  100	901241	   30	  111	0.00024884	!	439105.226718	1764584435.024956	0.000249
  100	901241	   29	  112	0.02077328	!	36656198.707158	1764584435.024956	0.021022
  100	901241	   30	  112	0.59357577	!	1047414567.451544	1764584435.024956	0.614598
  100	901241	   31	  112	0.00155350	!	2741290.547578	1764584435.024956	0.616151
  100	901241	   30	  113	0.35111921	!	619579487.482818	1764584435.024956	0.967271
  100	901241	   31	  113	0.03272940	!	57753785.609154	1764584435.024956	1.000000
  100	901242	   30	  111	0.00839234	!	14808992.914871	1764584435.025036	0.008392
  100	901242	   31	  111	0.08355119	!	147433123.845910	1764584435.025036	0.091944
  100	901242	   30	  112	0.07775690	!	137208617.437102	1764584435.025036	0.169700
  100	901242	   31	  112	0.61177059	!	1079520858.257043	1764584435.025036	0.781471
  100	901242	   31	  113	0.21772248	!	384189707.085963	1764584435.025036	0.999194
  100	901242	   32	  113	0.00080650	!	1423135.484135	1764584435.025036	1.000000
  100	901243	   31	  111	0.07500443	!	132351650.396291	1764584435.024959	0.075004
  100	901243	   32	  111	0.18000389	!	317632065.723269	1764584435.024959	0.255008
  100	901243	   31	  112	0.12112645	!	213737851.195381	1764584435.024959	0.376135
  100	901243	   32	  112	0.56463945	!	996353983.950695	1764584435.024959	0.940774
  100	901243	   31	  113	0.00125774	!	2219387.089348	1764584435.024959	0.942032
  100	901243	   32	  113	0.05796804	!	102289496.669989	1764584435.024959	1.000000
  100	901244	   32	  111	0.17415167	!	307305333.001841	1764584435.025021	0.174152
  100	901244	   33	  111	0.23934357	!	422341945.214580	1764584435.025021	0.413495
  100	901244	   32	  112	0.16494184	!	291053812.097173	1764584435.025021	0.578437
  100	901244	   33	  112	0.42156291	!	743883344.711427	1764584435.025021	1.000000
  100	901245	   33	  111	0.30485110	!	537935511.437867	1764584435.024960	0.304851
  100	901245	   34	  111	0.26260775	!	463393554.856911	1764584435.024960	0.567459
  100	901245	   33	  112	0.17467041	!	308220690.263435	1764584435.024960	0.742129
  100	901245	   34	  112	0.25787073	!	455034678.466755	1764584435.024960	1.000000
  100	901246	   34	  110	0.01987142	!	35064793.571651	1764584435.024971	0.019871
  100	901246	   35	  110	0.01782672	!	31456744.885794	1764584435.024971	0.037698
  100	901246	   34	  111	0.44622350	!	787399040.020187	1764584435.024971	0.483922
  100	901246	   35	  111	0.23303027	!	411201578.610831	1764584435.024971	0.716952
  100	901246	   34	  112	0.15183779	!	267930596.464598	1764584435.024971	0.868790
  100	901246	   35	  112	0.13121032	!	231531681.471910	1764584435.024971	1.000000
  100	901247	   35	  110	0.15543097	!	274271074.283193	1764584435.025014	0.155431
  100	901247	   36	  110	0.02314468	!	40840745.863219	1764584435.025014	0.178576
  100	901247	   35	  111	0.50142028	!	884798421.389168	1764584435.025014	0.679996
  100	901247	   36	  111	0.18202941	!	321206269.096361	1764584435.025014	0.862025
  100	901247	   35	  112	0.09754028	!	172118066.700313	1764584435.025014	0.959566
  100	901247	   36	  112	0.04043437	!	71349857.692752	1764584435.025014	1.000000
  100	901248	   36	  110	0.31533012	!	556426625.513695	1764584435.024962	0.315330
  100	901248	   37	  110	0.00595932	!	10515715.826090	1764584435.024962	0.321289
  100	901248	   36	  111	0.54933813	!	969353517.784116	1764584435.024962	0.870628
  100	901248	   37	  111	0.11339267	!	200090947.904638	1764584435.024962	0.984020
  100	901248	   36	  112	0.01597976	!	28197627.996420	1764584435.024962	1.000000
  100	901249	   36	  110	0.00830180	!	14649229.613422	1764584435.025026	0.008302
  100	901249	   37	  110	0.45131687	!	796386727.439443	1764584435.025026	0.459619
  100	901249	   37	  111	0.50429718	!	889874956.098669	1764584435.025026	0.963916
  100	901249	   38	  111	0.03608415	!	63673521.873491	1764584435.025026	1.000000
  100	901250	   37	  110	0.05752664	!	101510608.811417	1764584435.024959	0.057527
  100	901250	   38	  110	0.53608328	!	945964217.890058	1764584435.024959	0.593610
  100	901250	   37	  111	0.00018336	!	323555.062214	1764584435.024959	0.593793
  100	901250	   38	  111	0.40518743	!	714987437.863820	1764584435.024959	0.998981
  100	901250	   39	  111	0.00101929	!	1798615.397435	1764584435.024959	1.000000
  100	901251	   38	  109	0.00159708	!	2818185.247993	1764584435.025006	0.001597
  100	901251	   39	  109	0.04300754	!	75890431.582698	1764584435.025006	0.044605
  100	901251	   38	  110	0.13972426	!	246555256.100304	1764584435.025006	0.184329
  100	901251	   39	  110	0.53897921	!	951074331.899235	1764584435.025006	0.723308
  100	901251	   38	  111	0.01217778	!	21488718.292558	1764584435.025006	0.735486
  100	901251	   39	  111	0.26451413	!	466757511.902235	1764584435.025006	1.000000
  100	901252	   39	  109	0.05715313	!	100851531.562361	1764584435.024965	0.057153
  100	901252	   40	  109	0.11281399	!	199069816.207811	1764584435.024965	0.169967
  100	901252	   39	  110	0.19547133	!	344925668.100761	1764584435.024965	0.365438
  100	901252	   40	  110	0.48331804	!	852855483.032704	1764584435.024965	0.848756
  100	901252	   39	  111	0.02897298	!	51125264.126055	1764584435.024965	0.877729
  100	901252	   40	  111	0.12227053	!	215756671.995277	1764584435.024965	1.000000
  100	901253	   40	  109	0.13918175	!	245597945.026713	1764584435.025011	0.139182
  100	901253	   41	  109	0.15374598	!	271297757.621069	1764584435.025011	0.292928
  100	901253	   40	  110	0.25113251	!	443144516.967293	1764584435.025011	0.544060
  100	901253	   41	  110	0.42227047	!	745131905.574116	1764584435.025011	0.966331
  100	901253	   40	  111	0.01877105	!	33123104.568136	1764584435.025011	0.985102
  100	901253	   41	  111	0.01489824	!	26289205.267673	1764584435.025011	1.000000
  100	901254	   41	  109	0.24473608	!	431857479.356821	1764584435.024987	0.244736
  100	901254	   42	  109	0.16692521	!	294553634.599779	1764584435.024987	0.411661
  100	901254	   41	  110	0.29026871	!	512203649.756720	1764584435.024987	0.701930
  100	901254	   42	  110	0.29806999	!	525969671.311659	1764584435.024987	1.000000
  100	901255	   42	  109	0.37271628	!	657689352.324259	1764584435.024977	0.372716
  100	901255	   43	  109	0.15349075	!	270847386.559410	1764584435.024977	0.526207
  100	901255	   42	  110	0.28669901	!	505904605.028729	1764584435.024977	0.812906
  100	901255	   43	  110	0.18709396	!	330143091.112589	1764584435.024977	1.000000
  100	901256	   43	  108	0.00020656	!	364489.901724	1764584435.025017	0.000207
  100	901256	   44	  108	0.00075237	!	1327611.850264	1764584435.025017	0.000959
  100	901256	   43	  109	0.52179774	!	920756170.098682	1764584435.025017	0.522757
  100	901256	   44	  109	0.11384595	!	200890786.432722	1764584435.025017	0.636603
  100	901256	   43	  110	0.26037133	!	459447194.810182	1764584435.025017	0.896974
  100	901256	   44	  110	0.10302606	!	181798181.931449	1764584435.025017	1.000000
  100	901257	   44	  108	0.06738485	!	118906249.325538	1764584435.024981	0.067385
  100	901257	   44	  109	0.62035911	!	1094676025.155191	1764584435.024981	0.687744
  100	901257	   45	  109	0.05514026	!	97299649.489434	1764584435.024981	0.742884
  100	901257	   44	  110	0.21247957	!	374938146.651943	1764584435.024981	0.955364
  100	901257	   45	  110	0.04463621	!	78764364.402875	1764584435.024981	1.000000
